case_label,severity,node_id,z_cm,x_cm,y_cm,r_cm,theta_rad,ux_cm_s,uy_cm_s,uz_cm_s,speed_cm_s,xdmf_time_s,source
60,40,2979,5.64999624956,-0.132432851467,-0.121913076875,0.18000349569,3.88565427101,0.00072544339,-0.000340410050938,-0.916667629077,0.916667979338,0.9995,node-centered-resolved-3d-velocity
60,40,2980,5.64999220933,-0.164842379195,-0.0723065912326,0.18000348084,3.55496020846,0.000423631983624,-0.000633870283096,-0.912559665059,0.912559983534,0.9995,node-centered-resolved-3d-velocity
60,40,2981,5.65012554468,-0.110550623931,0.142055686304,0.180003495696,2.23211518434,-0.00142497632719,-0.00139161449492,-0.913472508292,0.913474679755,0.9995,node-centered-resolved-3d-velocity
60,40,2982,5.67551468687,0.121914631509,-0.132431079508,0.180003244959,5.45646361922,-0.000728081012422,-0.000188270231906,-0.901999466232,0.901999779729,0.9995,node-centered-resolved-3d-velocity
60,40,2983,5.65018758202,0.174502511111,0.0441601897575,0.180003468698,0.247859729902,-0.00111122743951,0.000481410203584,-0.921999774395,0.922000569722,0.9995,node-centered-resolved-3d-velocity
60,40,2984,5.67523685855,0.180003260954,5.10667611876e-05,0.180003268198,0.0002836990816,0.000679352865996,-0.00097568095608,-0.910346910898,0.910347687236,0.9995,node-centered-resolved-3d-velocity
60,40,2985,5.67541173719,0.142045827061,-0.11056287834,0.180003241783,5.62177908395,9.70695099076e-05,0.00044950999903,-0.901025514955,0.901025632311,0.9995,node-centered-resolved-3d-velocity
60,40,2986,5.67545706897,0.0438758880944,0.174573997586,0.180003261607,1.32456518519,0.00241624850614,-0.00037608710668,-0.932073185709,0.932076393444,0.9995,node-centered-resolved-3d-velocity
60,40,2987,5.65,0.0382515265498,0.175892230159,0.180003488615,1.35665917952,0.00114644949579,-0.000517275245037,-0.907313448055,0.907314319815,0.9995,node-centered-resolved-3d-velocity
60,40,2988,5.6186989454,0.0192159199145,0.17897514956,0.1800037659,1.46383964023,-0.000850520448111,0.000599932320853,-0.916779484956,0.916780075777,0.9995,node-centered-resolved-3d-velocity
60,40,2989,5.68133241934,0.0192047535311,0.178975752932,0.180003174127,1.46390167795,0.00247135518074,-0.00228006919277,-0.915421022918,0.915427198368,0.9995,node-centered-resolved-3d-velocity
60,40,2990,5.61896157177,-0.0191821431282,0.178978768015,0.180003761114,1.67756429479,0.000520416819829,-0.000377694160998,-0.89981686628,0.899817096041,0.9995,node-centered-resolved-3d-velocity
60,40,2991,5.6827224458,-0.0188586357327,0.179012553627,0.180003173577,1.67575729442,-0.00213155375089,-0.000401167381282,-0.90393044777,0.903933049989,0.9995,node-centered-resolved-3d-velocity
60,40,2992,5.64987939343,-0.0388885154903,0.175752514558,0.180003508328,1.78855635785,0.00145597871769,-0.00040007179069,-0.912074710195,0.912075960054,0.9995,node-centered-resolved-3d-velocity
60,40,2993,5.57450726625,0.0984735649877,0.150679983836,0.180004168091,0.991945071677,-0.000732183892239,4.32459277729e-05,-0.907140593277,0.907140889793,0.9995,node-centered-resolved-3d-velocity
60,40,2994,5.5742616495,0.0984529422554,-0.15069345348,0.180004163175,5.29110339502,0.000325235882073,0.000281070969657,-0.905450823053,0.90545092509,0.9995,node-centered-resolved-3d-velocity
60,40,2995,5.57507980315,0.158301276129,-0.0856866433371,0.18000415237,5.78705506418,-0.00117212311791,-0.000841614307895,-0.90567925009,0.905680399607,0.9995,node-centered-resolved-3d-velocity
60,40,2996,5.5742616495,0.142048597813,0.110560848456,0.180004181485,0.6613878697,-0.00155659426667,0.00122135504722,-0.915535731826,0.915537869749,0.9995,node-centered-resolved-3d-velocity
60,40,2997,5.5742616495,0.0148646598457,-0.179389348193,0.180004156501,4.79506266314,0.00138297281768,-0.00022591293864,-0.909486068663,0.909487148201,0.9995,node-centered-resolved-3d-velocity
60,40,2998,5.5742616495,-0.121913514453,0.132433387071,0.180004186111,2.31485771745,6.46058368528e-05,0.00117820533404,-0.912544035547,0.912544798437,0.9995,node-centered-resolved-3d-velocity
60,40,2999,5.5742616495,-0.158308930856,-0.0856725369692,0.180004169895,3.63763373516,-7.48303737729e-05,-0.000770915141893,-0.918561901521,0.918562228069,0.9995,node-centered-resolved-3d-velocity
60,40,3000,5.5742616495,-0.121913509078,-0.132433368361,0.180004168706,3.9683275413,0.000666564130959,-3.88277318593e-05,-0.90417807359,0.90417832012,0.9995,node-centered-resolved-3d-velocity
60,40,3001,5.5742616495,-0.170251063984,0.0584472357198,0.180004178148,2.81089883913,-0.000114795258229,-3.11545667481e-05,-0.903904698505,0.903904706331,0.9995,node-centered-resolved-3d-velocity
60,40,3002,5.5742616495,-0.180004157041,1.82908221159e-08,0.180004157041,3.14159255198,-7.98590051386e-05,-0.000745060771724,-0.913090677598,0.913090985067,0.9995,node-centered-resolved-3d-velocity
60,40,3003,5.5257383505,-0.0441885365237,-0.174496513063,0.180004610584,4.46436841027,-0.00156266852315,0.000406427108394,-0.916044664463,0.916046087491,0.9995,node-centered-resolved-3d-velocity
60,40,3004,5.57480934837,-0.072395838016,0.164803939769,0.1800041553,1.98470370681,0.000550686232085,-0.000105940414302,-0.911738040801,0.911738213262,0.9995,node-centered-resolved-3d-velocity
60,40,3005,5.5742616495,0.170251049006,0.0584472496484,0.180004168505,0.330693914668,-0.00189168266076,-0.00176730892178,-0.915993915421,0.91599757365,0.9995,node-centered-resolved-3d-velocity
60,40,3006,5.57507716922,0.177551687854,-0.0296124713413,0.180004167504,6.11792416502,-0.000672858880593,0.000295269211598,-0.903953698665,0.90395399731,0.9995,node-centered-resolved-3d-velocity
60,40,3007,5.5257383505,0.0441885248903,0.174496469082,0.180004565093,1.32277575935,0.0020341080587,-0.00045030294902,-0.923064316018,0.92306666708,0.9995,node-centered-resolved-3d-velocity
60,40,3008,5.5257383505,0.12191376842,0.132433698671,0.180004587369,0.826735070531,0.00157173135329,-0.00154621521027,-0.919314082786,0.919316726667,0.9995,node-centered-resolved-3d-velocity
60,40,3009,5.5257383505,0.142048913086,-0.110561095222,0.180004581846,5.62179743143,-0.000528853580384,-0.00106725718387,-0.907562052485,0.907562834097,0.9995,node-centered-resolved-3d-velocity
60,40,3010,5.5257383505,0.0441885193371,-0.174496497688,0.18000459146,4.96040947891,0.00019482889435,5.09014297579e-05,-0.9002697643,0.900269786821,0.9995,node-centered-resolved-3d-velocity
60,40,3011,5.5257383505,0.170251450703,-0.0584473846626,0.180004592275,5.95249140769,-6.38010209518e-06,5.21911720287e-05,-0.899471806335,0.899471807872,0.9995,node-centered-resolved-3d-velocity
60,40,3012,5.5257383505,0.1583093311,0.0856726425192,0.180004572135,0.496040538991,0.00027264804558,0.000503242959173,-0.904478334617,0.904478515711,0.9995,node-centered-resolved-3d-velocity
60,40,3013,5.5257383505,-0.142048912338,0.110561087203,0.18000457633,2.48020481045,0.000171802067716,0.000220620520558,-0.918064201791,0.918064244375,0.9995,node-centered-resolved-3d-velocity
60,40,3014,5.5257383505,-0.142048901137,-0.110561105262,0.180004578583,3.80298061413,-8.47826668017e-05,0.000980947002922,-0.906815345028,0.906815879561,0.9995,node-centered-resolved-3d-velocity
60,40,3015,5.5257383505,-0.0984531982274,-0.150693816859,0.180004607388,4.13367447941,-0.00135316273347,0.00150148433307,-0.918221841773,0.918224066453,0.9995,node-centered-resolved-3d-velocity
60,40,3016,5.5257383505,-0.177549548151,-0.0296277836955,0.180004576651,3.30693965875,0.000274336974966,0.000384237213785,-0.914888847733,0.914888969551,0.9995,node-centered-resolved-3d-velocity
60,40,3017,5.57507980315,-0.072292092839,-0.164849491462,0.180004170847,4.29911105793,-0.00233324437906,-0.000835771392934,-0.912661357231,0.912664722407,0.9995,node-centered-resolved-3d-velocity
60,40,3018,5.52492283078,-0.177547016976,0.0296430374914,0.180004591355,2.97615974856,0.000250962780555,4.62927777992e-06,-0.913446739424,0.913446773911,0.9995,node-centered-resolved-3d-velocity
60,40,3019,5.5257383505,-0.0984531806093,0.150693803199,0.180004586316,2.14951078734,-0.000505943812095,-0.00061533221575,-0.916661565952,0.916661912106,0.9995,node-centered-resolved-3d-velocity
60,40,3020,5.5257383505,-0.0441885044745,0.174496478941,0.180004569638,1.81881677085,0.000424618754363,0.000420766378266,-0.914857186173,0.914857381474,0.9995,node-centered-resolved-3d-velocity
60,40,3021,5.5257383505,0.180004571181,-4.19146214657e-08,0.180004571181,6.28318507433,-5.3077487547e-05,-0.000707356325189,-0.90568308975,0.905683367535,0.9995,node-centered-resolved-3d-velocity
60,40,3022,5.5625,0.0216119629666,0.178702164235,0.180004278964,1.45044237441,-9.73981683016e-05,-0.000757090837498,-0.909752814759,0.909753134996,0.9995,node-centered-resolved-3d-velocity
60,40,3023,5.56161978868,-0.0213731527104,0.178730902263,0.180004297395,1.68981401545,0.0011324516371,-0.001161479889,-0.905328830434,0.905330283762,0.9995,node-centered-resolved-3d-velocity
60,40,3024,5.5257383505,0.0984531360623,-0.150693834372,0.180004588048,5.29110313903,5.51176714173e-05,0.00283733774461,-0.929597622237,0.929601953953,0.9995,node-centered-resolved-3d-velocity
60,40,3025,5.52536559096,0.0722704329526,0.164859453335,0.1800045967,1.15765082955,0.000815771726034,-0.000259063647816,-0.913223404452,0.913223805557,0.9995,node-centered-resolved-3d-velocity
60,40,3026,5.55043785113,0.0592374299408,0.169977958283,0.180004387191,1.23545784998,-0.00123356683134,-0.000372734790425,-0.907145136773,0.907146052071,0.9995,node-centered-resolved-3d-velocity
60,40,3027,5.52563568585,0.0983032724143,0.150791629577,0.180004580269,0.993076308183,-0.000538045416002,-0.000161409564192,-0.909000554529,0.909000728096,0.9995,node-centered-resolved-3d-velocity
60,40,3028,5.52572825382,-0.0722908843647,0.164850470313,0.180004581955,1.98406591695,-0.000800322038529,-0.000384700245542,-0.909251110324,0.909251543928,0.9995,node-centered-resolved-3d-velocity
60,40,3029,5.5257383505,0.142048908611,0.11056115052,0.18000461228,0.661388133444,0.00158393793875,-0.00268618492545,-0.913410469295,0.913415792433,0.9995,node-centered-resolved-3d-velocity
60,40,3030,5.5742616495,0.0723068836738,-0.164842989829,0.180004157514,5.12575666036,-0.000947347993011,4.65934823731e-06,-0.904334029937,0.904334526153,0.9995,node-centered-resolved-3d-velocity
60,40,3031,5.57507324915,0.170251298467,-0.0584465128137,0.180004165201,5.95249571414,-0.000369416244198,0.000409531859371,-0.901783482402,0.901783651059,0.9995,node-centered-resolved-3d-velocity
60,40,3032,5.5257383505,0.072306975588,-0.164843390664,0.18000456151,5.12575623348,0.0014409602626,0.00195542306378,-0.916433135682,0.916436354703,0.9995,node-centered-resolved-3d-velocity
60,40,3033,5.5742616495,-0.14204856825,0.110560828278,0.180004145762,2.48020477147,0.000860155528172,0.00094190093734,-0.910875031878,0.910875925,0.9995,node-centered-resolved-3d-velocity
60,40,3034,5.52525641552,-0.0149777905335,-0.179380338131,0.180004555268,4.6290848228,-0.00299971204291,0.000715414260971,-0.914151321949,0.914156523529,0.9995,node-centered-resolved-3d-velocity
60,40,3035,5.55052840873,-0.0295317967026,-0.177565342702,0.180004383128,4.54758239294,-0.0003272425782,0.00047083871054,-0.906872587818,0.906872769088,0.9995,node-centered-resolved-3d-velocity
60,40,3036,5.52504593112,0.158260414872,-0.0857630195611,0.180004595607,5.78657386169,0.000779868860036,-0.000308470972892,-0.909302689817,0.909303076569,0.9995,node-centered-resolved-3d-velocity
60,40,3037,5.5257383505,-0.158309304315,-0.085672693303,0.180004572749,3.63763351152,-2.24010145677e-05,-0.000256360360104,-0.91168696346,0.911686999778,0.9995,node-centered-resolved-3d-velocity
60,40,3038,5.57453504601,-0.0984525656964,-0.150693690772,0.180004155871,4.13367703808,-0.000328543200632,0.000251251833062,-0.906251951223,0.906252045606,0.9995,node-centered-resolved-3d-velocity
60,40,3039,5.52525641552,0.121997262054,-0.132356778296,0.18000457969,5.45708091517,-0.000721391589939,0.000911071199354,-0.921672518061,0.921673250673,0.9995,node-centered-resolved-3d-velocity
60,40,3040,5.55052840873,0.132367598421,-0.121985200326,0.180004361643,5.53858338265,-0.000773050284009,-0.00150482881496,-0.925625393586,0.925626939629,0.9995,node-centered-resolved-3d-velocity
60,40,3041,5.57452637106,-0.0984546377628,0.150692339653,0.180004158083,2.14952201132,-0.000935780762989,-0.000865521001896,-0.909843003668,0.909843896575,0.9995,node-centered-resolved-3d-velocity
60,40,3042,5.5742616495,-0.177549134054,-0.0296277173794,0.180004157287,3.30693967401,-0.000631651101636,9.51288636172e-05,-0.918929456913,0.918929678928,0.9995,node-centered-resolved-3d-velocity
60,40,3043,5.5257383505,-0.121913811487,0.132433660162,0.180004588206,2.31485790398,0.00132182415025,-0.000392666315594,-0.920150771337,0.92015180454,0.9995,node-centered-resolved-3d-velocity
60,40,3044,5.57495769362,-0.177532050335,0.0297298579049,0.180004148139,2.97567031668,-0.000249554417536,-0.000139203136773,-0.911367645122,0.91136768992,0.9995,node-centered-resolved-3d-velocity
60,40,3045,5.5742616495,-0.170251047106,-0.0584472646251,0.180004171571,3.47228665038,-2.30110131399e-05,-0.000579551749665,-0.92407884773,0.924079029754,0.9995,node-centered-resolved-3d-velocity
60,40,3046,5.5742616495,-0.142048566623,-0.110560880451,0.180004176523,3.80298076999,0.000690845607054,-3.75403575804e-05,-0.905494930769,0.905495195086,0.9995,node-centered-resolved-3d-velocity
60,40,3047,5.5257383505,-0.170251442826,-0.058447401633,0.180004590335,3.47228665646,2.28523151999e-05,0.00024011816784,-0.910021092572,0.910021124538,0.9995,node-centered-resolved-3d-velocity
60,40,3048,5.57474358448,-0.158362932343,0.0855726558238,0.18000416041,2.64618236144,0.000580357318888,-0.000149165044977,-0.909167266088,0.909167463557,0.9995,node-centered-resolved-3d-velocity
60,40,3049,5.54947159127,-0.164804091639,0.0723960109229,0.180004363888,2.72768473345,0.00103930433337,-0.00314878581606,-0.912640773846,0.912646797557,0.9995,node-centered-resolved-3d-velocity
60,40,3050,5.52546502628,-0.180004578668,1.0039363913e-06,0.180004578671,3.14158707631,0.000596837959976,0.00067115662808,-0.919034577401,0.919035016268,0.9995,node-centered-resolved-3d-velocity
60,40,3051,5.5257383505,-0.12191377234,-0.13243366284,0.180004563663,3.96832757328,0.000472692703628,-0.000831551525651,-0.913691628303,0.913692128973,0.9995,node-centered-resolved-3d-velocity
60,40,3052,5.52547257989,0.014861530258,-0.17939001922,0.180004566824,4.79504502852,-0.000519372855643,0.000177107435221,-0.902987982102,0.902988148834,0.9995,node-centered-resolved-3d-velocity
60,40,3053,5.52504593112,-0.0722129318129,-0.164884603914,0.180004555856,4.29959214597,-0.00126213359514,0.00152900285515,-0.917530394012,0.917532536081,0.9995,node-centered-resolved-3d-velocity
60,40,3054,5.5257383505,0.170251438067,0.0584474059042,0.180004587222,0.330694033895,-0.00020272418211,-0.000194215374354,-0.906552635253,0.906552678724,0.9995,node-centered-resolved-3d-velocity
60,40,3055,5.52525641552,0.177568216835,0.0295158151046,0.180004597084,0.164716386502,-6.42893387212e-05,0.000140857280178,-0.901371265336,0.901371278635,0.9995,node-centered-resolved-3d-velocity
60,40,3056,5.55052840873,0.179381527093,0.0149616192858,0.180004395262,0.083214081451,-0.000197754598499,0.00207978891379,-0.915927249618,0.915929632243,0.9995,node-centered-resolved-3d-velocity
60,40,3057,5.52504230638,0.177566575622,-0.0295256115175,0.180004584701,6.11841373913,-0.000114177898977,0.000394189156526,-0.905311506845,0.905311599864,0.9995,node-centered-resolved-3d-velocity
60,40,3058,5.5745185916,0.121910161156,0.132436446562,0.180004165983,0.826760153541,0.000971483234266,-0.000159620719586,-0.908264562276,0.908265095853,0.9995,node-centered-resolved-3d-velocity
60,40,3059,5.5742616495,0.158308957458,0.0856725049942,0.180004178072,0.496040855006,-0.00238658296786,0.00263615594639,-0.921763794826,0.921770653985,0.9995,node-centered-resolved-3d-velocity
60,40,3060,5.5742616495,0.0441884133649,-0.174496110467,0.180004190073,4.96040943629,0.000348160509265,-0.000557396008787,-0.91209369033,0.912093927096,0.9995,node-centered-resolved-3d-velocity
60,40,3061,5.57524386887,0.0728340063615,0.164610775123,0.180004165978,1.15422869051,-0.00101902712221,-0.000218913277434,-0.910270855141,0.910271451853,0.9995,node-centered-resolved-3d-velocity
60,40,3062,5.5375,0.021611903507,0.178702376394,0.18000448245,1.45044284385,0.000651621339415,-0.000477750935464,-0.899811745264,0.899812108038,0.9995,node-centered-resolved-3d-velocity
60,40,3063,5.55018934593,0.0856774549867,0.15830649781,0.180004370896,1.07472478336,0.00119168317208,-0.0018445281545,-0.908297150816,0.908299805446,0.9995,node-centered-resolved-3d-velocity
60,40,3064,5.53864116235,-0.0211947369272,0.178752305203,0.180004454081,1.68881573474,-0.000553591839412,-0.000653990974743,-0.901688552429,0.901688959537,0.9995,node-centered-resolved-3d-velocity
60,40,3065,5.57530765136,-0.0459529579907,0.174039729099,0.18000417121,1.82894219348,0.000920522072606,-9.47011031098e-05,-0.911018154747,0.911018624732,0.9995,node-centered-resolved-3d-velocity
60,40,3066,5.55093703717,-0.0593894201826,0.16992489784,0.180004372546,1.90702914771,0.00146892434844,-0.000342669549532,-0.923396686196,0.923397918148,0.9995,node-centered-resolved-3d-velocity
60,40,3067,5.54988620132,0.110424754331,0.142154677243,0.180004385033,0.910367060118,0.00134694569554,-0.00118833164424,-0.915286387012,0.915288149516,0.9995,node-centered-resolved-3d-velocity
60,40,3068,5.55020094485,-0.0578235871514,-0.170464101813,0.180004381163,4.38535636743,-0.000178615429316,0.000652373575457,-0.902347757827,0.902348011329,0.9995,node-centered-resolved-3d-velocity
