case_id,paper_severity_percent,imported_case,model,coordinate_mode,z_cm,reference_time_s,imported_time_s,paper_time_offset_s,local_target_time_s,imported_local_target_time_offset_s,local_completed_time_s,imported_local_time_offset_s,time_alignment_tolerance_s,local_time_target_policy,time_alignment_status,area_cm2,mean_velocity_3d_cm_s,mean_velocity_1d_cm_s,velocity_abs_error_cm_s,velocity_rel_error,mean_pressure_3d_dyn_cm2,pressure_1d_dyn_cm2,pressure_abs_error_dyn_cm2,pressure_comparison_status,intersection_count,velocity_cut_status,pressure_cut_status
sev23,23.0,77,classical-parabolic-1d,deformed,1.6884422110552764,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10174839888500509,22.110844825426394,22.468128858205972,0.3572840327795781,0.01615876894801952,1358.9138140813245,1589.7233479097927,230.80953382846815,common_section41_outlet_pressure_gauge_operator_applied,2183,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,1.7185929648241205,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10171336033378894,22.08865858771508,22.46827569892903,0.3796171112139497,0.01718606450031688,1351.8435509620408,1582.664621755826,230.8210707937851,common_section41_outlet_pressure_gauge_operator_applied,2053,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,1.7487437185929648,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10162751270342656,22.119266284968038,22.46842254398488,0.34915625901684066,0.015785164594456853,1344.7786540204008,1575.6057012445654,230.82704722416452,common_section41_outlet_pressure_gauge_operator_applied,2171,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,1.778894472361809,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10167385945375987,22.110043420188777,22.468569392053332,0.35852597186455526,0.01621552545379371,1337.6972527968132,1568.5462557455974,230.84900294878412,common_section41_outlet_pressure_gauge_operator_applied,2217,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,1.8090452261306533,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10172950890243421,22.12340747022066,22.46871624732138,0.3453087771007226,0.01560829983200045,1330.6041698640665,1561.4855556149896,230.88138575092307,common_section41_outlet_pressure_gauge_operator_applied,2141,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,1.8391959798994975,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10174444935926143,22.10152471792342,22.468884251580146,0.3673595336567246,0.016621456589318982,1323.4945785784432,1553.4759682385168,229.98138966007355,common_section41_outlet_pressure_gauge_operator_applied,2197,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,1.8693467336683418,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10168614644663668,22.070607972881554,22.46910044780135,0.3984924749197951,0.01805534652282475,1316.313783987606,1543.3041623837603,226.99037839615426,common_section41_outlet_pressure_gauge_operator_applied,2091,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,1.899497487437186,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10157621343410399,22.126071051589552,22.471159605053618,0.3450885534640662,0.015596467744293662,1309.0009671437372,1466.9602292114403,157.9592620677031,common_section41_outlet_pressure_gauge_operator_applied,2203,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,1.92964824120603,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10157119111927737,22.126097894355063,22.477226471214728,0.35112857685966503,0.015869430684804436,1301.3240883919968,1246.718177904104,54.60591048789274,common_section41_outlet_pressure_gauge_operator_applied,2115,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,1.9597989949748744,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10154696429193025,22.12906518397835,22.513158153099724,0.38409296912137236,0.017356945082319122,1293.1057592713305,419.6942065475184,873.4115527238121,common_section41_outlet_pressure_gauge_operator_applied,1973,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,1.9899497487437185,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.1014445717084059,22.17107445982153,22.61111675994972,0.4400423001281908,0.019847585687632615,1283.8676848248965,-1667.5691372190192,2951.4368220439155,common_section41_outlet_pressure_gauge_operator_applied,2023,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.020100502512563,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.09956104069282098,22.469486198421453,22.852343371733085,0.38285717331163127,0.0170389821080345,1271.048600438783,-4045.8753264156016,5316.923926854384,common_section41_outlet_pressure_gauge_operator_applied,1967,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.050251256281407,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.09681300892002195,23.003331062611668,23.377967664951345,0.37463660233967744,0.016286189218421104,1251.7870711522417,-7001.92328340608,8253.710354558321,common_section41_outlet_pressure_gauge_operator_applied,1836,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.080402010050251,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.09428789366676621,23.64305546651216,24.193333684274087,0.5502782177619281,0.02327441216476178,1227.1598712409323,-7596.177148481193,8823.337019722127,common_section41_outlet_pressure_gauge_operator_applied,1751,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.1105527638190953,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.09039493821913096,24.314179275547307,25.558789067650252,1.2446097921029455,0.05118864091598788,1192.137991884172,-3706.445128905454,4898.583120789626,common_section41_outlet_pressure_gauge_operator_applied,1617,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.14070351758794,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.08396234031309177,25.765852753336564,27.182993829404364,1.4171410760678,0.05500074418783933,1136.3442945303086,1250.5413890051937,114.19709447488503,common_section41_outlet_pressure_gauge_operator_applied,1537,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.170854271356784,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.07782007793953022,27.626412269954812,29.277320701169025,1.6509084312142122,0.05975833615607273,1061.8260983889677,8146.624108115642,7084.7980097266745,common_section41_outlet_pressure_gauge_operator_applied,1557,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.201005025125628,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.07195184403806537,29.690261264086235,31.31969953543923,1.6294382713529956,0.05488123721309207,969.7020370227464,12855.787459149526,11886.08542212678,common_section41_outlet_pressure_gauge_operator_applied,1446,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.2311557788944723,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.06896886997756727,31.008995727023194,33.27170301680813,2.262707289784938,0.07296938313332967,878.4603628607674,13760.310265721479,12881.849902860711,common_section41_outlet_pressure_gauge_operator_applied,1378,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.2613065326633164,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.06602270669713511,32.49813918053928,34.90059940040507,2.4024602198657874,0.07392608562967944,788.4214953288426,13153.048220910912,12364.62672558207,common_section41_outlet_pressure_gauge_operator_applied,1291,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.291457286432161,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.06308414245071828,33.69692709067799,35.99098395438205,2.294056863704064,0.06807911171041761,692.6088872868237,10026.144757129363,9333.535869842539,common_section41_outlet_pressure_gauge_operator_applied,1281,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.321608040201005,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.06189277063297723,34.95763321675366,36.80021401927663,1.842580802522967,0.05270896891383078,610.9038968946003,7069.340975171403,6458.437078276803,common_section41_outlet_pressure_gauge_operator_applied,1351,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.351758793969849,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.061437124055481546,35.46644646117825,37.16032717303959,1.6938807118613397,0.04776009104028705,552.8531620358551,4384.254866775716,3831.401704739861,common_section41_outlet_pressure_gauge_operator_applied,1357,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.3819095477386933,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.06108218156100437,35.928443420648605,37.37495544048155,1.4465120198329444,0.04026091536717153,497.6625550889299,2323.1908598043833,1825.5283047154535,common_section41_outlet_pressure_gauge_operator_applied,1322,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.4120603015075375,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.06085024473071352,35.954717958505306,37.366752426343254,1.4120344678379482,0.03927257806520835,448.6593839970742,1217.9075398248078,769.2481558277336,common_section41_outlet_pressure_gauge_operator_applied,1289,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.442211055276382,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.06082843604458241,36.170667423893214,37.41701420877945,1.246346784886235,0.03445738974843846,406.1500602148654,588.0185874270671,181.86852721220174,common_section41_outlet_pressure_gauge_operator_applied,1309,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.472361809045226,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.06074022321895369,36.35145269271441,37.553168717047285,1.2017160243328746,0.033058266872886856,367.56893450784406,656.5485207359691,288.979586228125,common_section41_outlet_pressure_gauge_operator_applied,1377,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.5025125628140703,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.06074093813226484,36.28744967850156,37.574940795739074,1.287491117237515,0.035480341788810994,332.02718142408486,1003.1254515944993,671.0982701704145,common_section41_outlet_pressure_gauge_operator_applied,1323,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.5326633165829144,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.06105597413697813,36.3809880250981,37.43547499177548,1.0544869666773806,0.028984561000650208,300.4856892411999,1741.648150083216,1441.1624608420161,common_section41_outlet_pressure_gauge_operator_applied,1355,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.562814070351759,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.06130979807870209,36.2329503798255,37.238486946098995,1.0055365662734914,0.027751992474600518,272.74058306842784,2565.6369771365503,2292.8963940681224,common_section41_outlet_pressure_gauge_operator_applied,1295,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.592964824120603,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.06150069681053341,36.01213072670747,36.96367469104625,0.9515439643387822,0.02642287321347232,248.01398655040936,3505.256448718452,3257.2424621680425,common_section41_outlet_pressure_gauge_operator_applied,1199,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.6231155778894473,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.06238675084055649,35.58723837025795,36.53491824287283,0.9476798726148772,0.026629767186624433,231.41470428276435,4299.834883006795,4068.420178724031,common_section41_outlet_pressure_gauge_operator_applied,1203,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.6532663316582914,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.0636156774737082,34.97286087994867,35.906211290990925,0.9333504110422552,0.026687848450436095,223.97177520942256,4906.026682649487,4682.054907440064,common_section41_outlet_pressure_gauge_operator_applied,1194,valid,valid
sev23,23.0,77,classical-parabolic-1d,deformed,2.6834170854271355,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.06494582811240475,34.36322768658262,35.1063786234977,0.7431509369150788,0.021626342661788076,220.34205254897006,5186.192006296798,4965.849953747828,common_section41_outlet_pressure_gauge_operator_applied,1197,valid,valid
